order_item_id,order_id,product_id,quantity,unit_price,discount_pct,line_total
4634,2628,33,1,1149.0,0,1149.0
4635,2628,35,1,389.0,10,350.1
4636,2628,10,1,989.0,5,939.55
4637,2628,8,1,2629.0,5,2497.55
4638,2629,10,1,989.0,20,791.2
4639,2630,30,1,599.0,5,569.05
4640,2631,38,1,909.0,20,727.2
4641,2631,20,1,1729.0,15,1469.65
4642,2631,37,1,929.0,10,836.1
4643,2631,32,2,499.0,0,998.0
4644,2632,12,1,1629.0,20,1303.2
4645,2632,11,1,949.0,5,901.55
4646,2633,30,1,599.0,15,509.15
4647,2634,40,1,529.0,20,423.2
4648,2635,47,1,619.0,0,619.0
4649,2635,36,1,489.0,10,440.1
4650,2635,16,1,1049.0,10,944.1
4651,2636,29,1,2439.0,5,2317.05
4652,2637,17,1,1929.0,0,1929.0
4653,2637,34,1,1229.0,15,1044.65
4654,2637,12,1,1629.0,10,1466.1
4655,2638,48,2,769.0,5,1461.1
4656,2638,13,1,449.0,0,449.0
4657,2638,49,1,659.0,0,659.0
4658,2639,20,1,1729.0,10,1556.1
4659,2639,4,1,2979.0,10,2681.1
4660,2640,48,1,769.0,10,692.1
4661,2640,5,1,1309.0,10,1178.1
4662,2640,20,1,1729.0,15,1469.65
4663,2641,20,1,1729.0,0,1729.0
4664,2642,10,1,989.0,15,840.65
4665,2643,28,1,909.0,0,909.0
4666,2643,42,1,1809.0,0,1809.0
4667,2643,21,1,1429.0,10,1286.1
4668,2643,43,1,1379.0,15,1172.15
4669,2644,46,1,1669.0,0,1669.0
4670,2644,42,1,1809.0,5,1718.55
4671,2645,32,1,499.0,20,399.2
4672,2646,17,1,1929.0,5,1832.55
4673,2647,50,1,909.0,5,863.55
4674,2648,35,1,389.0,0,389.0
4675,2649,41,1,1199.0,5,1139.05
4676,2649,1,1,2449.0,0,2449.0
4677,2649,29,1,2439.0,15,2073.15
4678,2650,49,1,659.0,10,593.1
4679,2651,20,1,1729.0,0,1729.0
4680,2651,32,2,499.0,0,998.0
4681,2651,17,1,1929.0,0,1929.0
4682,2652,21,1,1429.0,15,1214.65
4683,2653,13,1,449.0,0,449.0
4684,2653,42,2,1809.0,5,3437.1
4685,2654,37,1,929.0,10,836.1
4686,2655,40,1,529.0,10,476.1
4687,2656,14,1,1879.0,5,1785.05
4688,2657,20,1,1729.0,5,1642.55
4689,2657,18,2,1129.0,0,2258.0
4690,2657,29,1,2439.0,0,2439.0
4691,2657,19,1,339.0,0,339.0
4692,2658,9,1,739.0,10,665.1
4693,2659,45,1,2579.0,0,2579.0
4694,2659,31,1,959.0,10,863.1
4695,2659,27,1,2319.0,0,2319.0
4696,2659,21,1,1429.0,5,1357.55
4697,2660,23,1,1919.0,0,1919.0
4698,2661,23,1,1919.0,0,1919.0
4699,2662,39,1,739.0,10,665.1
4700,2663,48,1,769.0,0,769.0
4701,2664,18,1,1129.0,10,1016.1
4702,2664,46,1,1669.0,0,1669.0
4703,2665,26,1,1159.0,5,1101.05
4704,2665,4,1,2979.0,10,2681.1
4705,2666,1,1,2449.0,10,2204.1
4706,2667,2,1,759.0,20,607.2
4707,2668,10,1,989.0,0,989.0
4708,2669,50,1,909.0,10,818.1
4709,2669,11,1,949.0,10,854.1
4710,2670,35,1,389.0,0,389.0
4711,2670,36,1,489.0,15,415.65
4712,2671,10,1,989.0,0,989.0
4713,2671,26,1,1159.0,5,1101.05
4714,2672,45,1,2579.0,10,2321.1
4715,2672,28,1,909.0,0,909.0
4716,2673,9,1,739.0,0,739.0
4717,2674,2,1,759.0,15,645.15
4718,2674,33,1,1149.0,15,976.65
4719,2675,39,1,739.0,5,702.05
4720,2676,46,1,1669.0,0,1669.0
4721,2677,41,1,1199.0,15,1019.15
4722,2677,19,1,339.0,0,339.0
4723,2678,25,1,2249.0,5,2136.55
4724,2678,7,1,919.0,5,873.05
4725,2678,22,1,699.0,5,664.05
4726,2679,43,1,1379.0,0,1379.0
4727,2679,8,1,2629.0,10,2366.1
4728,2680,44,1,2559.0,20,2047.2
4729,2681,31,1,959.0,5,911.05
4730,2681,44,1,2559.0,20,2047.2
4731,2681,1,1,2449.0,0,2449.0
4732,2682,4,1,2979.0,15,2532.15
4733,2683,49,1,659.0,0,659.0
4734,2684,22,1,699.0,10,629.1
4735,2685,25,1,2249.0,20,1799.2
4736,2686,49,1,659.0,5,626.05
4737,2687,48,1,769.0,0,769.0
4738,2688,36,1,489.0,0,489.0
4739,2688,29,1,2439.0,15,2073.15
4740,2689,26,1,1159.0,0,1159.0
4741,2689,16,1,1049.0,0,1049.0
4742,2690,34,2,1229.0,0,2458.0
4743,2690,42,2,1809.0,5,3437.1
4744,2691,1,1,2449.0,5,2326.55
4745,2691,14,2,1879.0,5,3570.1
4746,2692,2,1,759.0,0,759.0
4747,2693,45,1,2579.0,10,2321.1
4748,2693,13,1,449.0,5,426.55
4749,2694,15,1,1289.0,5,1224.55
4750,2694,8,1,2629.0,0,2629.0
4751,2694,37,1,929.0,0,929.0
4752,2695,9,1,739.0,15,628.15
4753,2696,19,1,339.0,10,305.1
4754,2697,9,1,739.0,0,739.0
4755,2698,45,1,2579.0,0,2579.0
4756,2699,2,1,759.0,5,721.05
4757,2699,41,1,1199.0,10,1079.1
4758,2700,19,1,339.0,0,339.0
4759,2700,49,1,659.0,0,659.0
4760,2700,22,1,699.0,15,594.15
4761,2701,4,1,2979.0,10,2681.1
4762,2701,21,1,1429.0,0,1429.0
4763,2702,9,1,739.0,5,702.05
4764,2702,20,1,1729.0,0,1729.0
4765,2703,49,3,659.0,15,1680.45
4766,2703,27,1,2319.0,0,2319.0
4767,2704,24,1,1159.0,5,1101.05
4768,2705,1,1,2449.0,0,2449.0
4769,2705,5,1,1309.0,10,1178.1
4770,2706,28,1,909.0,0,909.0
4771,2707,17,1,1929.0,0,1929.0
4772,2708,37,1,929.0,0,929.0
4773,2708,17,1,1929.0,0,1929.0
4774,2709,44,1,2559.0,15,2175.15
4775,2709,21,1,1429.0,15,1214.65
4776,2709,45,1,2579.0,5,2450.05
4777,2710,48,1,769.0,10,692.1
4778,2710,6,1,2589.0,15,2200.65
4779,2711,46,1,1669.0,0,1669.0
4780,2712,36,1,489.0,0,489.0
4781,2712,16,1,1049.0,0,1049.0
4782,2713,26,1,1159.0,5,1101.05
4783,2714,12,1,1629.0,20,1303.2
4784,2715,17,1,1929.0,0,1929.0
4785,2715,16,1,1049.0,0,1049.0
4786,2715,1,1,2449.0,0,2449.0
4787,2715,42,1,1809.0,0,1809.0
4788,2716,10,1,989.0,10,890.1
4789,2717,37,1,929.0,0,929.0
4790,2717,26,1,1159.0,0,1159.0
4791,2717,19,1,339.0,5,322.05
4792,2718,26,1,1159.0,15,985.15
4793,2719,12,1,1629.0,0,1629.0
4794,2720,46,2,1669.0,0,3338.0
4795,2721,44,1,2559.0,5,2431.05
4796,2721,12,1,1629.0,0,1629.0
4797,2721,2,1,759.0,20,607.2
4798,2722,12,1,1629.0,0,1629.0
4799,2722,34,1,1229.0,0,1229.0
4800,2723,34,1,1229.0,15,1044.65
4801,2723,10,1,989.0,0,989.0
4802,2724,22,1,699.0,10,629.1
4803,2725,29,1,2439.0,0,2439.0
4804,2725,21,1,1429.0,10,1286.1
4805,2726,2,1,759.0,10,683.1
4806,2726,1,1,2449.0,0,2449.0
4807,2727,50,1,909.0,10,818.1
4808,2728,14,1,1879.0,0,1879.0
4809,2729,3,1,1099.0,0,1099.0
4810,2729,26,1,1159.0,0,1159.0
4811,2730,14,2,1879.0,0,3758.0
4812,2730,36,1,489.0,0,489.0
4813,2730,24,1,1159.0,0,1159.0
4814,2731,9,1,739.0,0,739.0
4815,2731,41,1,1199.0,10,1079.1
4816,2731,19,1,339.0,5,322.05
4817,2732,18,1,1129.0,0,1129.0
4818,2733,11,1,949.0,0,949.0
4819,2734,28,1,909.0,10,818.1
4820,2735,33,1,1149.0,20,919.2
4821,2735,43,1,1379.0,5,1310.05
4822,2736,19,1,339.0,5,322.05
4823,2737,14,1,1879.0,0,1879.0
4824,2738,32,1,499.0,5,474.05
4825,2738,48,1,769.0,5,730.55
4826,2739,46,1,1669.0,5,1585.55
4827,2740,21,1,1429.0,5,1357.55
4828,2740,1,1,2449.0,10,2204.1
4829,2740,19,1,339.0,0,339.0
4830,2741,48,1,769.0,20,615.2
4831,2741,15,2,1289.0,0,2578.0
4832,2742,36,1,489.0,5,464.55
4833,2743,40,1,529.0,15,449.65
4834,2743,19,1,339.0,0,339.0
4835,2743,36,1,489.0,0,489.0
4836,2744,45,1,2579.0,0,2579.0
4837,2744,11,1,949.0,0,949.0
4838,2745,41,1,1199.0,0,1199.0
4839,2745,11,1,949.0,10,854.1
4840,2746,34,3,1229.0,0,3687.0
4841,2747,42,1,1809.0,5,1718.55
4842,2748,5,1,1309.0,0,1309.0
4843,2749,13,1,449.0,0,449.0
4844,2749,45,3,2579.0,5,7350.15
4845,2749,47,1,619.0,0,619.0
4846,2750,18,3,1129.0,0,3387.0
4847,2750,26,1,1159.0,10,1043.1
4848,2751,50,1,909.0,15,772.65
4849,2751,25,1,2249.0,5,2136.55
4850,2751,13,1,449.0,20,359.2
4851,2752,4,1,2979.0,10,2681.1
4852,2753,25,1,2249.0,0,2249.0
4853,2754,21,1,1429.0,10,1286.1
4854,2755,34,1,1229.0,15,1044.65
4855,2756,32,1,499.0,0,499.0
4856,2757,1,1,2449.0,0,2449.0
4857,2757,4,1,2979.0,0,2979.0
4858,2758,4,1,2979.0,0,2979.0
4859,2758,23,2,1919.0,0,3838.0
4860,2759,17,1,1929.0,15,1639.65
4861,2760,31,1,959.0,15,815.15
4862,2761,13,1,449.0,0,449.0
4863,2761,34,1,1229.0,5,1167.55
4864,2762,21,1,1429.0,10,1286.1
4865,2763,16,3,1049.0,0,3147.0
4866,2763,27,1,2319.0,15,1971.15
4867,2764,42,1,1809.0,0,1809.0
4868,2765,4,2,2979.0,10,5362.2
4869,2765,35,1,389.0,0,389.0
4870,2765,40,1,529.0,20,423.2
4871,2766,38,1,909.0,5,863.55
4872,2766,1,1,2449.0,0,2449.0
4873,2767,37,1,929.0,15,789.65
4874,2768,18,1,1129.0,0,1129.0
4875,2769,20,1,1729.0,15,1469.65
4876,2769,21,1,1429.0,5,1357.55
4877,2770,33,1,1149.0,5,1091.55
4878,2770,1,1,2449.0,5,2326.55
4879,2771,22,1,699.0,5,664.05
4880,2772,11,2,949.0,0,1898.0
4881,2772,46,1,1669.0,10,1502.1
4882,2772,40,1,529.0,10,476.1
4883,2772,17,1,1929.0,0,1929.0
4884,2773,49,1,659.0,5,626.05
4885,2773,9,1,739.0,5,702.05
4886,2773,22,1,699.0,15,594.15
4887,2774,15,1,1289.0,0,1289.0
4888,2775,28,1,909.0,5,863.55
4889,2776,28,3,909.0,10,2454.3
4890,2777,47,2,619.0,0,1238.0
4891,2778,33,1,1149.0,10,1034.1
4892,2779,42,1,1809.0,0,1809.0
4893,2779,50,1,909.0,20,727.2
4894,2780,36,1,489.0,0,489.0
4895,2781,19,1,339.0,0,339.0
4896,2781,34,1,1229.0,20,983.2
4897,2781,14,1,1879.0,0,1879.0
4898,2782,14,1,1879.0,20,1503.2
4899,2782,43,1,1379.0,15,1172.15
4900,2783,49,1,659.0,5,626.05
4901,2783,6,1,2589.0,5,2459.55
4902,2784,22,1,699.0,5,664.05
4903,2785,27,1,2319.0,0,2319.0
4904,2785,10,1,989.0,5,939.55
4905,2786,40,1,529.0,5,502.55
4906,2787,44,2,2559.0,10,4606.2
4907,2788,28,2,909.0,15,1545.3
4908,2788,21,1,1429.0,10,1286.1
4909,2788,18,1,1129.0,5,1072.55
4910,2789,30,1,599.0,5,569.05
4911,2789,29,1,2439.0,10,2195.1
4912,2790,21,1,1429.0,0,1429.0
4913,2791,29,1,2439.0,0,2439.0
4914,2791,48,1,769.0,5,730.55
4915,2792,4,1,2979.0,5,2830.05
4916,2793,46,1,1669.0,0,1669.0
4917,2793,41,1,1199.0,5,1139.05
4918,2793,25,1,2249.0,5,2136.55
4919,2793,11,1,949.0,5,901.55
4920,2794,10,2,989.0,10,1780.2
4921,2794,2,1,759.0,0,759.0
4922,2795,12,1,1629.0,5,1547.55
4923,2795,8,1,2629.0,5,2497.55
4924,2795,41,1,1199.0,0,1199.0
4925,2795,43,1,1379.0,0,1379.0
4926,2796,35,1,389.0,5,369.55
4927,2797,50,1,909.0,10,818.1
4928,2797,9,1,739.0,0,739.0
4929,2798,49,1,659.0,15,560.15
4930,2798,39,1,739.0,0,739.0
4931,2798,3,1,1099.0,5,1044.05
4932,2799,10,1,989.0,15,840.65
4933,2799,25,1,2249.0,0,2249.0
4934,2799,36,2,489.0,15,831.3
4935,2799,39,1,739.0,5,702.05
4936,2800,3,1,1099.0,10,989.1
4937,2800,16,1,1049.0,0,1049.0
4938,2801,34,1,1229.0,10,1106.1
4939,2802,1,1,2449.0,10,2204.1
4940,2803,43,1,1379.0,0,1379.0
4941,2803,14,1,1879.0,0,1879.0
4942,2804,44,1,2559.0,15,2175.15
4943,2805,40,1,529.0,5,502.55
4944,2806,17,1,1929.0,0,1929.0
4945,2807,5,1,1309.0,20,1047.2
4946,2807,20,1,1729.0,10,1556.1
4947,2807,31,1,959.0,10,863.1
4948,2808,4,1,2979.0,0,2979.0
4949,2809,50,1,909.0,5,863.55
4950,2810,29,1,2439.0,5,2317.05
4951,2811,50,1,909.0,0,909.0
4952,2811,41,1,1199.0,0,1199.0
4953,2812,19,1,339.0,15,288.15
4954,2812,2,1,759.0,20,607.2
4955,2813,2,1,759.0,0,759.0
4956,2814,49,1,659.0,5,626.05
4957,2815,24,1,1159.0,10,1043.1
4958,2815,29,1,2439.0,0,2439.0
4959,2816,26,1,1159.0,10,1043.1
4960,2816,36,1,489.0,10,440.1
4961,2816,50,1,909.0,0,909.0
4962,2817,43,1,1379.0,0,1379.0
4963,2817,20,1,1729.0,10,1556.1
4964,2817,42,1,1809.0,0,1809.0
4965,2818,24,1,1159.0,5,1101.05
4966,2818,5,1,1309.0,5,1243.55
4967,2819,25,2,2249.0,0,4498.0
4968,2820,31,1,959.0,0,959.0
4969,2820,46,1,1669.0,0,1669.0
4970,2821,35,1,389.0,10,350.1
4971,2821,19,1,339.0,15,288.15
4972,2822,40,1,529.0,0,529.0
4973,2822,8,1,2629.0,0,2629.0
4974,2823,5,1,1309.0,5,1243.55
4975,2824,19,1,339.0,0,339.0
4976,2824,7,1,919.0,10,827.1
4977,2825,4,1,2979.0,5,2830.05
4978,2825,46,1,1669.0,10,1502.1
4979,2826,2,1,759.0,10,683.1
4980,2827,35,1,389.0,0,389.0
4981,2827,26,1,1159.0,5,1101.05
4982,2828,10,1,989.0,20,791.2
4983,2828,28,1,909.0,5,863.55
4984,2829,46,1,1669.0,5,1585.55
4985,2829,12,1,1629.0,0,1629.0
4986,2829,8,1,2629.0,0,2629.0
4987,2830,27,1,2319.0,0,2319.0
4988,2831,26,1,1159.0,15,985.15
4989,2832,9,3,739.0,10,1995.3
4990,2833,18,1,1129.0,5,1072.55
4991,2834,29,1,2439.0,20,1951.2
4992,2835,2,1,759.0,0,759.0
4993,2836,20,1,1729.0,0,1729.0
4994,2837,11,1,949.0,10,854.1
4995,2837,14,1,1879.0,0,1879.0
4996,2837,16,1,1049.0,5,996.55
4997,2838,25,1,2249.0,0,2249.0
4998,2838,4,1,2979.0,0,2979.0
4999,2839,38,1,909.0,10,818.1
5000,2840,40,1,529.0,5,502.55
5001,2840,41,1,1199.0,0,1199.0
5002,2840,22,1,699.0,0,699.0
5003,2840,23,1,1919.0,10,1727.1
5004,2841,3,1,1099.0,0,1099.0
5005,2841,2,1,759.0,15,645.15
5006,2842,22,1,699.0,0,699.0
5007,2843,17,1,1929.0,15,1639.65
5008,2844,35,1,389.0,0,389.0
5009,2845,15,1,1289.0,0,1289.0
5010,2846,6,1,2589.0,0,2589.0
5011,2846,24,1,1159.0,10,1043.1
5012,2846,44,2,2559.0,0,5118.0
5013,2846,31,1,959.0,0,959.0
5014,2847,34,1,1229.0,5,1167.55
5015,2847,30,1,599.0,0,599.0
5016,2848,1,1,2449.0,5,2326.55
5017,2849,28,1,909.0,5,863.55
5018,2849,7,1,919.0,0,919.0
5019,2850,45,1,2579.0,5,2450.05
5020,2851,21,3,1429.0,0,4287.0
5021,2852,27,1,2319.0,0,2319.0
5022,2852,11,1,949.0,10,854.1
5023,2852,41,1,1199.0,5,1139.05
5024,2853,43,1,1379.0,5,1310.05
5025,2853,26,1,1159.0,0,1159.0
5026,2854,4,1,2979.0,5,2830.05
5027,2854,27,1,2319.0,10,2087.1
5028,2854,42,2,1809.0,0,3618.0
5029,2855,47,1,619.0,0,619.0
5030,2855,5,1,1309.0,0,1309.0
5031,2856,13,1,449.0,0,449.0
5032,2857,22,1,699.0,0,699.0
5033,2857,45,1,2579.0,0,2579.0
5034,2858,19,1,339.0,10,305.1
5035,2859,21,1,1429.0,0,1429.0
5036,2860,7,1,919.0,20,735.2
5037,2861,48,2,769.0,0,1538.0
5038,2861,34,2,1229.0,15,2089.3
5039,2861,10,1,989.0,0,989.0
5040,2862,9,1,739.0,10,665.1
5041,2862,12,1,1629.0,0,1629.0
5042,2863,43,1,1379.0,5,1310.05
5043,2863,48,1,769.0,0,769.0
5044,2864,20,1,1729.0,5,1642.55
5045,2864,14,1,1879.0,0,1879.0
5046,2864,15,1,1289.0,5,1224.55
5047,2865,8,1,2629.0,0,2629.0
5048,2865,14,1,1879.0,10,1691.1
5049,2866,19,2,339.0,0,678.0
5050,2866,22,1,699.0,0,699.0
5051,2867,29,1,2439.0,10,2195.1
5052,2867,28,1,909.0,0,909.0
5053,2868,4,1,2979.0,10,2681.1
5054,2869,43,1,1379.0,5,1310.05
5055,2869,31,1,959.0,15,815.15
5056,2870,41,1,1199.0,0,1199.0
5057,2871,6,1,2589.0,0,2589.0
5058,2871,22,1,699.0,0,699.0
5059,2871,45,1,2579.0,20,2063.2
5060,2872,32,1,499.0,15,424.15
5061,2872,49,1,659.0,20,527.2
5062,2873,40,1,529.0,0,529.0
5063,2873,27,1,2319.0,0,2319.0
5064,2874,38,1,909.0,0,909.0
5065,2874,45,1,2579.0,0,2579.0
5066,2875,47,1,619.0,0,619.0
5067,2875,21,1,1429.0,0,1429.0
5068,2875,43,1,1379.0,5,1310.05
5069,2876,37,1,929.0,5,882.55
5070,2877,46,1,1669.0,5,1585.55
5071,2877,49,1,659.0,5,626.05
5072,2877,25,1,2249.0,0,2249.0
5073,2878,42,1,1809.0,20,1447.2
5074,2878,45,1,2579.0,10,2321.1
5075,2878,27,1,2319.0,5,2203.05
5076,2879,19,1,339.0,5,322.05
5077,2879,27,1,2319.0,0,2319.0
5078,2879,36,1,489.0,10,440.1
5079,2879,22,1,699.0,0,699.0
5080,2880,37,1,929.0,5,882.55
5081,2880,31,1,959.0,5,911.05
5082,2880,38,1,909.0,10,818.1
5083,2881,44,1,2559.0,15,2175.15
5084,2882,42,1,1809.0,5,1718.55
5085,2882,13,1,449.0,0,449.0
5086,2882,45,1,2579.0,0,2579.0
5087,2883,45,1,2579.0,0,2579.0
5088,2884,31,1,959.0,15,815.15
5089,2884,36,1,489.0,0,489.0
5090,2885,8,1,2629.0,0,2629.0
5091,2886,50,1,909.0,0,909.0
5092,2887,10,1,989.0,5,939.55
5093,2887,48,1,769.0,10,692.1
5094,2888,49,1,659.0,0,659.0
5095,2888,26,1,1159.0,10,1043.1
5096,2889,38,1,909.0,5,863.55
5097,2890,17,1,1929.0,0,1929.0
5098,2890,33,1,1149.0,10,1034.1
5099,2890,43,2,1379.0,0,2758.0
5100,2891,37,1,929.0,5,882.55
5101,2891,30,1,599.0,5,569.05
5102,2891,6,1,2589.0,10,2330.1
5103,2892,22,2,699.0,5,1328.1
5104,2892,15,1,1289.0,0,1289.0
5105,2893,37,1,929.0,0,929.0
5106,2893,2,1,759.0,10,683.1
5107,2893,8,1,2629.0,5,2497.55
5108,2894,6,1,2589.0,0,2589.0
5109,2895,43,1,1379.0,10,1241.1
5110,2895,27,1,2319.0,10,2087.1
5111,2896,19,1,339.0,0,339.0
5112,2897,28,1,909.0,5,863.55
5113,2898,35,1,389.0,0,389.0
5114,2899,46,2,1669.0,5,3171.1
5115,2900,11,1,949.0,5,901.55
5116,2900,3,1,1099.0,10,989.1
5117,2900,10,1,989.0,0,989.0
5118,2901,3,1,1099.0,10,989.1
5119,2902,10,1,989.0,0,989.0
5120,2903,22,1,699.0,0,699.0
5121,2903,20,1,1729.0,0,1729.0
5122,2903,36,1,489.0,0,489.0
5123,2904,31,1,959.0,5,911.05
5124,2905,7,1,919.0,0,919.0
5125,2905,14,1,1879.0,0,1879.0
5126,2905,35,1,389.0,10,350.1
5127,2906,8,1,2629.0,15,2234.65
5128,2906,14,1,1879.0,10,1691.1
5129,2907,2,2,759.0,0,1518.0
5130,2907,9,1,739.0,5,702.05
5131,2908,42,1,1809.0,0,1809.0
5132,2908,6,1,2589.0,0,2589.0
5133,2909,32,1,499.0,15,424.15
5134,2910,33,1,1149.0,0,1149.0
5135,2911,5,1,1309.0,10,1178.1
5136,2911,16,1,1049.0,0,1049.0
5137,2911,36,1,489.0,15,415.65
5138,2912,25,1,2249.0,0,2249.0
5139,2913,23,1,1919.0,0,1919.0
5140,2914,22,1,699.0,0,699.0
5141,2914,14,1,1879.0,0,1879.0
5142,2915,36,1,489.0,0,489.0
5143,2916,49,3,659.0,10,1779.3
5144,2916,42,1,1809.0,15,1537.65
5145,2916,32,2,499.0,0,998.0
5146,2917,46,3,1669.0,5,4756.65
5147,2918,28,1,909.0,5,863.55
5148,2918,25,1,2249.0,5,2136.55
5149,2919,41,1,1199.0,10,1079.1
5150,2920,26,2,1159.0,0,2318.0
5151,2921,12,1,1629.0,0,1629.0
5152,2922,49,1,659.0,10,593.1
5153,2923,1,1,2449.0,10,2204.1
5154,2923,31,1,959.0,0,959.0
5155,2923,2,1,759.0,15,645.15
5156,2924,25,1,2249.0,5,2136.55
5157,2924,33,1,1149.0,20,919.2
5158,2925,29,1,2439.0,10,2195.1
5159,2926,27,1,2319.0,0,2319.0
5160,2927,49,1,659.0,5,626.05
5161,2927,7,1,919.0,5,873.05
5162,2928,47,2,619.0,0,1238.0
5163,2928,8,1,2629.0,15,2234.65
5164,2929,12,1,1629.0,0,1629.0
5165,2930,21,1,1429.0,5,1357.55
5166,2930,10,1,989.0,0,989.0
5167,2931,47,1,619.0,5,588.05
5168,2931,49,1,659.0,5,626.05
5169,2932,46,1,1669.0,0,1669.0
5170,2933,50,1,909.0,0,909.0
5171,2933,21,2,1429.0,10,2572.2
5172,2933,13,1,449.0,0,449.0
5173,2934,9,1,739.0,0,739.0
5174,2934,1,2,2449.0,5,4653.1
5175,2934,28,1,909.0,15,772.65
5176,2935,49,1,659.0,5,626.05
5177,2936,5,1,1309.0,15,1112.65
5178,2936,2,1,759.0,0,759.0
5179,2937,5,1,1309.0,0,1309.0
5180,2937,40,2,529.0,10,952.2
5181,2938,27,1,2319.0,10,2087.1
5182,2939,3,1,1099.0,0,1099.0
5183,2940,32,1,499.0,20,399.2
5184,2940,36,1,489.0,10,440.1
5185,2940,42,1,1809.0,0,1809.0
5186,2940,46,1,1669.0,5,1585.55
5187,2941,43,1,1379.0,15,1172.15
5188,2941,40,1,529.0,0,529.0
5189,2941,47,1,619.0,15,526.15
5190,2942,21,1,1429.0,5,1357.55
5191,2942,22,1,699.0,20,559.2
5192,2943,50,1,909.0,0,909.0
5193,2944,27,1,2319.0,5,2203.05
5194,2945,23,1,1919.0,15,1631.15
5195,2946,25,1,2249.0,0,2249.0
5196,2947,24,2,1159.0,15,1970.3
5197,2947,29,1,2439.0,0,2439.0
5198,2948,15,1,1289.0,5,1224.55
5199,2948,27,1,2319.0,0,2319.0
5200,2948,43,1,1379.0,15,1172.15
5201,2949,33,1,1149.0,5,1091.55
5202,2949,18,1,1129.0,0,1129.0
5203,2949,13,1,449.0,5,426.55
5204,2950,32,1,499.0,15,424.15
5205,2951,35,2,389.0,0,778.0
5206,2952,12,1,1629.0,0,1629.0
5207,2953,9,1,739.0,0,739.0
5208,2953,20,1,1729.0,0,1729.0
5209,2954,22,1,699.0,0,699.0
5210,2955,32,1,499.0,0,499.0
5211,2955,37,1,929.0,0,929.0
5212,2955,25,2,2249.0,0,4498.0
5213,2956,43,1,1379.0,0,1379.0
5214,2957,15,1,1289.0,10,1160.1
5215,2958,34,1,1229.0,0,1229.0
5216,2959,39,1,739.0,0,739.0
5217,2959,28,1,909.0,15,772.65
5218,2959,26,1,1159.0,5,1101.05
5219,2960,11,1,949.0,5,901.55
5220,2961,35,1,389.0,15,330.65
5221,2962,12,1,1629.0,15,1384.65
5222,2963,1,1,2449.0,0,2449.0
5223,2964,8,2,2629.0,5,4995.1
5224,2964,15,1,1289.0,5,1224.55
5225,2965,1,1,2449.0,0,2449.0
5226,2966,7,1,919.0,0,919.0
5227,2966,37,1,929.0,0,929.0
5228,2967,6,1,2589.0,0,2589.0
5229,2967,39,1,739.0,0,739.0
5230,2968,28,1,909.0,0,909.0
5231,2968,7,1,919.0,0,919.0
5232,2969,45,1,2579.0,5,2450.05
5233,2970,47,2,619.0,0,1238.0
5234,2971,23,1,1919.0,10,1727.1
5235,2971,47,1,619.0,0,619.0
5236,2972,30,1,599.0,5,569.05
5237,2973,47,1,619.0,0,619.0
5238,2973,19,1,339.0,10,305.1
5239,2973,16,1,1049.0,0,1049.0
5240,2974,7,1,919.0,20,735.2
5241,2974,6,1,2589.0,0,2589.0
5242,2974,43,1,1379.0,0,1379.0
5243,2974,29,1,2439.0,0,2439.0
5244,2975,49,1,659.0,0,659.0
5245,2975,27,2,2319.0,5,4406.1
5246,2975,5,1,1309.0,5,1243.55
5247,2975,9,1,739.0,10,665.1
5248,2976,5,2,1309.0,5,2487.1
5249,2976,47,1,619.0,0,619.0
5250,2977,41,1,1199.0,5,1139.05
5251,2978,41,1,1199.0,0,1199.0
5252,2979,32,1,499.0,5,474.05
5253,2979,8,1,2629.0,5,2497.55
5254,2980,47,3,619.0,0,1857.0
5255,2981,6,3,2589.0,10,6990.3
5256,2981,19,1,339.0,5,322.05
5257,2982,16,1,1049.0,15,891.65
5258,2982,30,1,599.0,5,569.05
5259,2982,22,1,699.0,5,664.05
5260,2982,50,1,909.0,15,772.65
5261,2983,10,1,989.0,0,989.0
5262,2983,17,1,1929.0,5,1832.55
5263,2984,31,1,959.0,10,863.1
5264,2984,49,1,659.0,0,659.0
5265,2984,35,1,389.0,10,350.1
5266,2985,5,1,1309.0,15,1112.65
5267,2985,22,1,699.0,15,594.15
5268,2986,43,1,1379.0,10,1241.1
5269,2986,2,1,759.0,10,683.1
5270,2987,28,1,909.0,0,909.0
5271,2988,12,2,1629.0,0,3258.0
5272,2988,18,1,1129.0,0,1129.0
5273,2989,26,1,1159.0,15,985.15
5274,2989,21,1,1429.0,0,1429.0
5275,2990,19,1,339.0,0,339.0
5276,2990,38,1,909.0,0,909.0
5277,2991,20,1,1729.0,0,1729.0
5278,2991,27,1,2319.0,20,1855.2
5279,2991,41,1,1199.0,5,1139.05
5280,2991,9,1,739.0,20,591.2
5281,2992,8,1,2629.0,0,2629.0
5282,2993,27,1,2319.0,10,2087.1
5283,2994,45,1,2579.0,0,2579.0
5284,2995,18,1,1129.0,0,1129.0
5285,2995,9,1,739.0,0,739.0
5286,2995,5,1,1309.0,10,1178.1
5287,2995,37,1,929.0,0,929.0
5288,2996,32,1,499.0,5,474.05
5289,2996,30,1,599.0,15,509.15
5290,2997,47,3,619.0,5,1764.15
5291,2998,45,1,2579.0,5,2450.05
5292,2998,42,1,1809.0,0,1809.0
5293,2998,4,1,2979.0,5,2830.05
5294,2999,10,1,989.0,10,890.1
